,img,target
0,aaron-siskind_new-york-1951.jpg,Abstract_Expressionism
1,aaron-siskind_the-tree-35-1973.jpg,Abstract_Expressionism
2,aaron-siskind_westport-10-1988.jpg,Abstract_Expressionism
3,adnan-coker_unknown-title(3).jpg,Abstract_Expressionism
4,alexander-calder_two-discs-1965.jpg,Abstract_Expressionism
5,alice-baber_lavender-high-1968.jpg,Abstract_Expressionism
6,arthur-pinajian_untitled-1960.jpg,Abstract_Expressionism
7,atsuko-tanaka_1980-d4-1980.jpg,Abstract_Expressionism
8,basil-beattie_jarrow-wine-1985.jpg,Abstract_Expressionism
9,blinky-palermo_ohne-titel-1977.jpg,Abstract_Expressionism
10,bradley-walker-tomlin_number-7-1953.jpg,Abstract_Expressionism
11,brett-whiteley_bathers-1963.jpg,Abstract_Expressionism
12,brice-marden_joined-2011.jpg,Abstract_Expressionism
13,brice-marden_red-ground-letter-2010.jpg,Abstract_Expressionism
14,conrad-marca-relli_x-l-31-62-1962.jpg,Abstract_Expressionism
15,cy-twombly_camino-real-iv.jpg,Abstract_Expressionism
16,antonio-palolo_untitled-1992.jpg,Action_painting
17,franz-kline_accent-grave-1955.jpg,Action_painting
18,franz-kline_black-and-white-png.jpg,Action_painting
19,franz-kline_blueberry-eyes-1960.jpg,Action_painting
20,franz-kline_buttress-1956.jpg,Action_painting
21,franz-kline_c-and-o-1958.jpg,Action_painting
22,franz-kline_cardinal-1950.jpg,Action_painting
23,franz-kline_chief-1950.jpg,Action_painting
24,franz-kline_delaware-gap.jpg,Action_painting
25,franz-kline_figure-eight-1952.jpg,Action_painting
26,franz-kline_four-square-1956.jpg,Action_painting
27,franz-kline_herald-1954.jpg,Action_painting
28,franz-kline_horizontal-rust-1960.jpg,Action_painting
29,franz-kline_le-gros.jpg,Action_painting
30,franz-kline_mahoning-1956.jpg,Action_painting
31,franz-kline_meryon-1961.jpg,Action_painting
32,albert-gleizes_acrobats-1916.jpg,Analytical_Cubism
33,albert-gleizes_portrait-of-igor-stravinsky-1914.jpg,Analytical_Cubism
34,georges-braque_a-girl(1).jpg,Analytical_Cubism
35,georges-braque_bottle-and-fishes-1910.jpg,Analytical_Cubism
36,georges-braque_clarinet-and-bottle-of-rum-on-a-mantelpiece-1911.jpg,Analytical_Cubism
37,georges-braque_fruitdish-and-glass-1912.jpg,Analytical_Cubism
38,georges-braque_glass-on-a-table.jpg,Analytical_Cubism
39,georges-braque_glasses-and-bottle-1912.jpg,Analytical_Cubism
40,georges-braque_guitar-and-fruit-dish-1909.jpg,Analytical_Cubism
41,georges-braque_harbor-in-normandy-1909.jpg,Analytical_Cubism
42,georges-braque_homage-to-j-s-bach-1912.jpg,Analytical_Cubism
43,georges-braque_houses-at-estaque-1908.jpg,Analytical_Cubism
44,georges-braque_le-sacre-coeur-1910.jpg,Analytical_Cubism
45,georges-braque_man-with-a-guitar-1911.jpg,Analytical_Cubism
46,georges-braque_man-with-a-violin-1912.jpg,Analytical_Cubism
47,georges-braque_pedestal-table-1911.jpg,Analytical_Cubism
48,alexandre-benois_blackamoor-costume-design(1).jpg,Art_Nouveau_Modern
49,alexandre-benois_hermann-at-the-entrance-to-the-countess(1).jpg,Art_Nouveau_Modern
50,alphonse-mucha_byzantine-head-the-brunette-1897.jpg,Art_Nouveau_Modern
51,alphonse-mucha_maude-adams-as-joan-of-arc-1909.jpg,Art_Nouveau_Modern
52,alphonse-mucha_portrait-charge-1897.jpg,Art_Nouveau_Modern
53,alphonse-mucha_study-of-a-woman-sitting-in-an-armchair.jpg,Art_Nouveau_Modern
54,alphonse-mucha_topaz.jpg,Art_Nouveau_Modern
55,anna-ostroumova-lebedeva_fontanka-1922.jpg,Art_Nouveau_Modern
56,anna-ostroumova-lebedeva_french-embankment-1922.jpg,Art_Nouveau_Modern
57,anna-ostroumova-lebedeva_leningrad-fishing-boys-1942.jpg,Art_Nouveau_Modern
58,anna-ostroumova-lebedeva_pine-tree-1902.jpg,Art_Nouveau_Modern
59,anna-ostroumova-lebedeva_spring-motif-view-from-stone-island-to-krestovsky-and-yelagin-islands-1904.jpg,Art_Nouveau_Modern
60,aubrey-beardsley_portrait-of-himself-in-bed-1894.jpg,Art_Nouveau_Modern
61,aubrey-beardsley_the-burial-of-salome.jpg,Art_Nouveau_Modern
62,aubrey-beardsley_the-climax-1893.jpg,Art_Nouveau_Modern
63,aubrey-beardsley_the-fat-woman.jpg,Art_Nouveau_Modern
64,adriaen-brouwer_village-barbershop.jpg,Baroque
65,adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,Baroque
66,adriaen-van-de-venne_emblem-from-cats-monita-amoris-virginei.jpg,Baroque
67,adriaen-van-ostade_a-village-inn.jpg,Baroque
68,adriaen-van-ostade_mother-holding-her-child-in-a-doorway.jpg,Baroque
69,adriaen-van-ostade_the-stall-keeper.jpg,Baroque
70,agostino-carracci_a-peasant-man-head-and-shoulders-shouting.jpg,Baroque
71,aleksey-antropov_portrait-of-general-in-chief-count-william-w-fermor.jpg,Baroque
72,aleksey-antropov_portrait-of-prince-m-i-vorontsov.jpg,Baroque
73,annibale-carracci_the-beaneater-1590.jpg,Baroque
74,anthony-van-dyck_anna-wake.jpg,Baroque
75,anthony-van-dyck_evangelist-john.jpg,Baroque
76,anthony-van-dyck_marchesa-geronima-spinola-1626.jpg,Baroque
77,anthony-van-dyck_saint-bartholomew.jpg,Baroque
78,anthony-van-dyck_st-mary-s-church-at-rye-england-1634.jpg,Baroque
79,anthony-van-dyck_thomas-killigrew-and-william-lord-crofts-1638.jpg,Baroque
80,alfred-jensen_interlacing-colors-i-1959.jpg,Color_Field_Painting
81,alma-woodsey-thomas_atmospheric-effects-i-1970.jpg,Color_Field_Painting
82,alma-woodsey-thomas_red-azaleas-singing-and-dancing-rock-and-roll-music-1976.jpg,Color_Field_Painting
83,andre-pierre-arnal_ficelage-1.jpg,Color_Field_Painting
84,anne-appleby_faded-sweet-pea-2008.jpg,Color_Field_Painting
85,anne-appleby_winter-1999.jpg,Color_Field_Painting
86,anne-truitt_truitt-86-1986.jpg,Color_Field_Painting
87,barnett-newman_canto-xiii-1964.jpg,Color_Field_Painting
88,barnett-newman_onement-i.jpg,Color_Field_Painting
89,barnett-newman_twelfh-station-1965.jpg,Color_Field_Painting
90,barnett-newman_who-s-afraid-of-red-yellow-and-blue-ii.jpg,Color_Field_Painting
91,brice-marden_formal-marble-2011.jpg,Color_Field_Painting
92,brice-marden_rodeo-1971.jpg,Color_Field_Painting
93,brice-marden_study-ii-1981.jpg,Color_Field_Painting
94,charles-hinman_enroute-1982.jpg,Color_Field_Painting
95,charles-hinman_untitled-from-the-on-the-bowery-portfolio-1969.jpg,Color_Field_Painting
96,chuck-close_agnes-1998.jpg,Contemporary_Realism
97,chuck-close_leslie-1986.jpg,Contemporary_Realism
98,eric-fischl_bad-boy.jpg,Contemporary_Realism
99,eric-fischl_barbecue.jpg,Contemporary_Realism
100,eric-fischl_birth-of-love-2nd-version.jpg,Contemporary_Realism
101,eric-fischl_catboy.jpg,Contemporary_Realism
102,eric-fischl_corrida-in-ronda-no-6.jpg,Contemporary_Realism
103,eric-fischl_cyclops-among-the-eternally-dead.jpg,Contemporary_Realism
104,eric-fischl_holy-man.jpg,Contemporary_Realism
105,eric-fischl_krefeld-project-bathroom-scene-2.jpg,Contemporary_Realism
106,eric-fischl_krefeld-project-living-room-scene-3.jpg,Contemporary_Realism
107,eric-fischl_krefeld-project-living-room-scene-4.jpg,Contemporary_Realism
108,eric-fischl_new-house.jpg,Contemporary_Realism
109,eric-fischl_scenes-from-late-paradise-the-parade.jpg,Contemporary_Realism
110,eric-fischl_scenes-of-late-paradise-the-welcome.jpg,Contemporary_Realism
111,eric-fischl_the-bed-the-chair-crossing.jpg,Contemporary_Realism
112,alekos-kontopoulos_armchair-1951.jpg,Cubism
113,amadeo-de-souza-cardoso_corpus-christi-procession-1913(1).jpg,Cubism
114,amadeo-de-souza-cardoso_grief-head-boquilha-1914.jpg,Cubism
115,amadeo-de-souza-cardoso_head-1913.jpg,Cubism
116,amadeo-de-souza-cardoso_interior-expression-of-things-1915.jpg,Cubism
117,amadeo-de-souza-cardoso_parto-da-viola-bom-m-nage-1916.jpg,Cubism
118,amadeo-de-souza-cardoso_zinc-1917.jpg,Cubism
119,andrã©-lhote_cordes-1912.jpg,Cubism
120,andrã©-lhote_le-judgment-de-paris-1927.jpg,Cubism
121,bela-kadar_dissolving-houses-1920.jpg,Cubism
122,candido-portinari_chorinho-1942.jpg,Cubism
123,corneliu-michailescu_housework.jpg,Cubism
124,david-bomberg_bathing-scene-1913.jpg,Cubism
125,diego-rivera_the-adoration-of-the-virgin-1913.jpg,Cubism
126,fernand-leger_composition-1920.jpg,Cubism
127,fernand-leger_face-by-hand-on-a-red-background.jpg,Cubism
128,andrea-del-castagno_crucifixion-1.jpg,Early_Renaissance
129,andrea-del-castagno_dante-alighieri.jpg,Early_Renaissance
130,andrea-del-castagno_stories-of-christ-s-passion-1447-2.jpg,Early_Renaissance
131,andrea-del-verrocchio_giuliano-de-medici-1478.jpg,Early_Renaissance
132,andrea-del-verrocchio_madonna-and-child-1483.jpg,Early_Renaissance
133,andrea-mantegna_portrait-of-a-man-1460.jpg,Early_Renaissance
134,andrea-mantegna_st-jerome-in-the-wilderness-1450.jpg,Early_Renaissance
135,andrea-mantegna_the-house-of-ludovico-gonzaga-bridegroom-decorated-wall-and-his-son-1475.jpg,Early_Renaissance
136,andrea-mantegna_the-resurrected-christ-between-st-andrew-and-longinus-1475.jpg,Early_Renaissance
137,antonello-da-messina_abraham-served-by-three-angels.jpg,Early_Renaissance
138,antonello-da-messina_annunciation-1474.jpg,Early_Renaissance
139,antonello-da-messina_crusifixion-1475-1.jpg,Early_Renaissance
140,antonello-da-messina_ecce-homo.jpg,Early_Renaissance
141,antonello-da-messina_madonna-and-child-1475.jpg,Early_Renaissance
142,antonello-da-messina_madonna-and-child-with-a-praying-franciscan-donor.jpg,Early_Renaissance
143,antonello-da-messina_pieta.jpg,Early_Renaissance
144,abraham-manievich_portrait-of-the-artist-s-wife-1929.jpg,Expressionism
145,abraham-manievich_untitled.jpg,Expressionism
146,albert-bloch_portrait-of-a-boy.jpg,Expressionism
147,alberto-burri_procession-of-the-dead-christ-1946.jpg,Expressionism
148,amedeo-modigliani_caryatid-3.jpg,Expressionism
149,amedeo-modigliani_portrait-of-diego-rivera-1916.jpg,Expressionism
150,amedeo-modigliani_red-headed-girl-in-evening-dress-1918.jpg,Expressionism
151,amedeo-modigliani_woman-with-red-hair-1917.jpg,Expressionism
152,arturo-souto_refugees-1937.jpg,Expressionism
153,arturo-souto_square-of-brussels-1938.jpg,Expressionism
154,august-macke_salto-mortale-in-circus.jpg,Expressionism
155,balthus_study-for-the-dream-i-1935.jpg,Expressionism
156,balthus_the-room.jpg,Expressionism
157,christo-coetzee_spiral-axis-1949.jpg,Expressionism
158,corneliu-baba_self-portrait-1980.jpg,Expressionism
159,costas-niarchos_eros-idea.jpg,Expressionism
160,adam-baltatu_house-on-siret-valley.jpg,Fauvism
161,albert-marquet_street-lamp-arcueil-1899.jpg,Fauvism
162,albert-marquet_unloading-sand-1902.jpg,Fauvism
163,alberto-magnelli_the-cafe-1914.jpg,Fauvism
164,aldemir-martins_vase-with-flowers-and-fruit-2001.jpg,Fauvism
165,andre-derain_still-life-on-the-red-table-1904.jpg,Fauvism
166,andre-derain_the-river.jpg,Fauvism
167,andre-derain_yacht-1905.jpg,Fauvism
168,auguste-herbin_church-at-orgeruse-1908.jpg,Fauvism
169,charles-lapicque_campagne-grecque-1964.jpg,Fauvism
170,charles-lapicque_ferme-en-bretagne.jpg,Fauvism
171,charles-lapicque_le-phare-1958.jpg,Fauvism
172,charles-lapicque_paysage.jpg,Fauvism
173,charles-lapicque_quai-venise-1955.jpg,Fauvism
174,ding-yanyong_red-lady.jpg,Fauvism
175,ding-yanyong_vase-with-lemons-1972.jpg,Fauvism
176,andrea-del-sarto_christ-the-redeemer.jpg,High_Renaissance
177,andrea-del-sarto_holy-family.jpg,High_Renaissance
178,andrea-del-sarto_last-supper.jpg,High_Renaissance
179,andrea-del-sarto_madonna-and-child-with-the-infant-saint-john-in-a-landscape.jpg,High_Renaissance
180,andrea-del-sarto_madonna-del-sacco-1525.jpg,High_Renaissance
181,andrea-del-sarto_self-portrait.jpg,High_Renaissance
182,andrea-mantegna_hercules-resting-after-the-fight-with-the-lion-denemee-1500.jpg,High_Renaissance
183,andrea-mantegna_julius-caesar-on-his-triumphal-car-1500.jpg,High_Renaissance
184,andrea-mantegna_muse.jpg,High_Renaissance
185,andrea-mantegna_the-court-of-mantua.jpg,High_Renaissance
186,andrea-mantegna_the-resurrection-of-christ.jpg,High_Renaissance
187,andrea-solario_head-of-a-bearded-man.jpg,High_Renaissance
188,andrea-solario_portrait-of-charles-d-amboise-1507.jpg,High_Renaissance
189,cima-da-conegliano_the-healing-of-anianus.jpg,High_Renaissance
190,correggio_four-saints-from-left-st-peter-st-martha-st-mary-magdalene-st-leonard-1517.jpg,High_Renaissance
191,correggio_the-adoration-of-the-magi-1518(2).jpg,High_Renaissance
192,alfred-sisley_le-bois-des-roches-veneux-nadon-1880.jpg,Impressionism
193,alfred-sisley_snow-at-marly-le-roi-1876.jpg,Impressionism
194,alfred-sisley_street-in-ville-d-avray-1873.jpg,Impressionism
195,andre-dunoyer-de-segonzac_nue-au-chapeau-de-paille.jpg,Impressionism
196,armand-guillaumin_effts-de-neige-palaiseau-1883.jpg,Impressionism
197,auguste-rodin_untitled(2).jpg,Impressionism
198,berthe-morisot_young-woman-leaning-on-her-elbows.jpg,Impressionism
199,camille-pissarro_laundring-women-eragny-sur-eptes-1895.jpg,Impressionism
200,camille-pissarro_le-boulevard-de-clichy-1880.jpg,Impressionism
201,camille-pissarro_old-wingrower-in-moret-1902.jpg,Impressionism
202,camille-pissarro_the-village-of-eragny-1885.jpg,Impressionism
203,camille-pissarro_the-wheelbarrow-orchard.jpg,Impressionism
204,childe-hassam_little-old-cottage-egypt-lane-east-hampton.jpg,Impressionism
205,childe-hassam_surf-isles-of-shoals.jpg,Impressionism
206,childe-hassam_thunderstorm-on-the-oregon-trail.jpg,Impressionism
207,claude-monet_fishing-boats-at-sea.jpg,Impressionism
208,agnolo-bronzino_lucrezia-panciatichi-1540.jpg,Mannerism_Late_Renaissance
