,img,target
209,agnolo-bronzino_portrait-of-a-sculptor.jpg,Mannerism_Late_Renaissance
210,agnolo-bronzino_portrait-of-cosimo-i-de-medici-1545.jpg,Mannerism_Late_Renaissance
211,agnolo-bronzino_portrait-of-signor-panciatichi-bartolomeo-1540.jpg,Mannerism_Late_Renaissance
212,agnolo-bronzino_unknown-lady.jpg,Mannerism_Late_Renaissance
213,andrea-del-sarto_sts-michael-and-john-gualbert.jpg,Mannerism_Late_Renaissance
214,correggio_jupiter-and-io-1532.jpg,Mannerism_Late_Renaissance
215,correggio_the-assumption-of-the-virgin-detail(2).jpg,Mannerism_Late_Renaissance
216,el-greco_annunciation.jpg,Mannerism_Late_Renaissance
217,el-greco_apostle-st-andrew-1.jpg,Mannerism_Late_Renaissance
218,el-greco_dormition-of-the-virgin-1566.jpg,Mannerism_Late_Renaissance
219,el-greco_laocoon.jpg,Mannerism_Late_Renaissance
220,el-greco_opening-of-the-fifth-seal-the-vision-of-saint-john-the-divine(1).jpg,Mannerism_Late_Renaissance
221,el-greco_penitent-magdalene.jpg,Mannerism_Late_Renaissance
222,el-greco_portrait-of-dominican-friar.jpg,Mannerism_Late_Renaissance
223,el-greco_st-francis-receiving-the-stigmata.jpg,Mannerism_Late_Renaissance
224,agnes-martin_aspiration-1960.jpg,Minimalism
225,agnes-martin_on-a-clear-day-1-1973.jpg,Minimalism
226,agnes-martin_starlight.jpg,Minimalism
227,agnes-martin_untitled-1977-2.jpg,Minimalism
228,agnes-martin_untitled-6-1980.jpg,Minimalism
229,alberto-carneiro_tree-game-toy-in-seven-mirrored-images-1974.jpg,Minimalism
230,alex-hay_anomaly-blue-2006.jpg,Minimalism
231,alighiero-boetti_da-alighiero-nati-a-guido-boetti-1986.jpg,Minimalism
232,alighiero-boetti_immaginando-tutto-1982.jpg,Minimalism
233,alighiero-boetti_ma-cosa-fai-ma-cosa-dici-1972.jpg,Minimalism
234,andrei-cadere_round-wooden-bar-1974.jpg,Minimalism
235,andrei-cadere_round-wooden-bar-in-red-blue-orange-green-yellow-and-violet-1975.jpg,Minimalism
236,andrei-cadere_square-wooden-bar.jpg,Minimalism
237,andrei-cadere_untitled-bar-a-13002040-1977.jpg,Minimalism
238,anne-truitt_30-july-1973-1973.jpg,Minimalism
239,antonio-ligabue_eagles-with-fox.jpg,Naive_Art_Primitivism
240,antonio-ligabue_horses-with-storm.jpg,Naive_Art_Primitivism
241,boris-kustodiev_gate-laputin-s-house-1922.jpg,Naive_Art_Primitivism
242,camille-bombois_river-running-through-the-forest.jpg,Naive_Art_Primitivism
243,david-burliuk_landscape-in-new-mexico-1942.jpg,Naive_Art_Primitivism
244,david-burliuk_miami-beach.jpg,Naive_Art_Primitivism
245,david-burliuk_peasant-girl-1945.jpg,Naive_Art_Primitivism
246,david-burliuk_reclining-nude-in-a-landscape(1).jpg,Naive_Art_Primitivism
247,diego-rivera_the-day-of-the-dead-1944.jpg,Naive_Art_Primitivism
248,diego-rivera_the-maize-festival-1924.jpg,Naive_Art_Primitivism
249,fernand-leger_composition-in-two-birds-landscape-with-birds-1954.jpg,Naive_Art_Primitivism
250,fernand-leger_manufacturers-with-aloe-1951.jpg,Naive_Art_Primitivism
251,fernand-leger_study-of-women-at-the-plant.jpg,Naive_Art_Primitivism
252,fernand-leger_the-album-circus-1950-12.jpg,Naive_Art_Primitivism
253,fernand-leger_the-rider-the-juggler-the-acrobat-1953.jpg,Naive_Art_Primitivism
254,edward-hopper_adobes-and-shed-new-mexico.jpg,New_Realism
255,edward-hopper_american-village.jpg,New_Realism
256,edward-hopper_apartment-houses.jpg,New_Realism
257,edward-hopper_cape-cod-afternoon.jpg,New_Realism
258,edward-hopper_cape-cod-evening.jpg,New_Realism
259,edward-hopper_cape-cod-morning.jpg,New_Realism
260,edward-hopper_chair-car-1965.jpg,New_Realism
261,edward-hopper_coast-guard-station.jpg,New_Realism
262,edward-hopper_conference-at-night.jpg,New_Realism
263,edward-hopper_corn-hill.jpg,New_Realism
264,edward-hopper_d-r-g-locomotive.jpg,New_Realism
265,edward-hopper_deck-of-a-beam-trawler-gloucester.jpg,New_Realism
266,edward-hopper_drug-store-1927.jpg,New_Realism
267,edward-hopper_elizabeth-griffiths-smith-hopper-the-artist-s-mother-1916.jpg,New_Realism
268,edward-hopper_five-a-m.jpg,New_Realism
269,albrecht-altdorfer_birth-of-mary.jpg,Northern_Renaissance
270,albrecht-altdorfer_crucifixion-1526.jpg,Northern_Renaissance
271,albrecht-altdorfer_florian-result-scenes-for-legend-of-st-florian-1518.jpg,Northern_Renaissance
272,albrecht-altdorfer_self-portrait-1530.jpg,Northern_Renaissance
273,albrecht-altdorfer_the-battle-of-issus-fragment-1529-8.jpg,Northern_Renaissance
274,albrecht-durer_cardinal-albrecht-of-brandenburg-the-small-cardina-1519.jpg,Northern_Renaissance
275,albrecht-durer_christ-before-pilate.jpg,Northern_Renaissance
276,albrecht-durer_christ-on-the-mount-olive.jpg,Northern_Renaissance
277,albrecht-durer_crucifixion-1519.jpg,Northern_Renaissance
278,albrecht-durer_death-and-the-landsknecht-1510.jpg,Northern_Renaissance
279,albrecht-durer_fortune-1495.jpg,Northern_Renaissance
280,albrecht-durer_hand-1528.jpg,Northern_Renaissance
281,albrecht-durer_head-of-an-apostle-looking-upward-1508.jpg,Northern_Renaissance
282,albrecht-durer_head-of-peter.jpg,Northern_Renaissance
283,albrecht-durer_hercules-and-the-birds-symphalischen.jpg,Northern_Renaissance
284,andre-derain_charing-cross-bridge-1906.jpg,Pointillism
285,andre-derain_effect-of-sun-on-the-water-london-1906.jpg,Pointillism
286,auguste-herbin_park-in-paris-1904.jpg,Pointillism
287,camille-pissarro_hampton-court-green-london-1891.jpg,Pointillism
288,camille-pissarro_haymakers-resting-1891.jpg,Pointillism
289,camille-pissarro_kew-the-path-to-the-main-conservatory.jpg,Pointillism
290,camille-pissarro_study-of-a-peasant-in-open-air-also-known-as-peasant-digging-1882.jpg,Pointillism
291,camille-pissarro_young-flemish-maid.jpg,Pointillism
292,georges-lacombeâ _portrait-of-paul-ranson-1905.jpg,Pointillism
293,georges-lemmen_portrait-of-mme-lemmen-1893.jpg,Pointillism
294,georges-lemmen_rooftops.jpg,Pointillism
295,georges-lemmen_the-two-sisters-1894.jpg,Pointillism
296,georges-seurat_courbevoie-landscape-with-turret-1884.jpg,Pointillism
297,georges-seurat_end-of-the-jetty-honfleur-1886.jpg,Pointillism
298,georges-seurat_hospice-and-lighthouse-honfleur-1886.jpg,Pointillism
299,aldo-mondino_knawa-maroc-2002.jpg,Pop_Art
300,allan-d'arcangelo_smoke-dream.jpg,Pop_Art
301,allen-jones_the-battle-of-hastings-1962.jpg,Pop_Art
302,andy-warhol_amos-1976.jpg,Pop_Art
303,andy-warhol_botticelli-dettaglio.jpg,Pop_Art
304,andy-warhol_butterfly-hearths-andy-warhol.jpg,Pop_Art
305,andy-warhol_dollar-sign.jpg,Pop_Art
306,andy-warhol_electric-chair.jpg,Pop_Art
307,andy-warhol_elvis.jpg,Pop_Art
308,andy-warhol_gun.jpg,Pop_Art
309,andy-warhol_hamburger-beige.jpg,Pop_Art
310,andy-warhol_julia-warhola.jpg,Pop_Art
311,andy-warhol_liz-taylor.jpg,Pop_Art
312,andy-warhol_madonna-and-self-portrait-with-skeleton-s-arm-after-munch.jpg,Pop_Art
313,andy-warhol_mao-3.jpg,Pop_Art
314,albert-marquet_le-jardin-du-luxembourg.jpg,Post_Impressionism
315,albert-marquet_the-coffeepot-1902.jpg,Post_Impressionism
316,alekos-kontopoulos_naked-in-the-woods-1932.jpg,Post_Impressionism
317,andre-derain_trees-on-the-banks-of-the-seine-1913.jpg,Post_Impressionism
318,bela-czobel_street-in-berlin-1920.jpg,Post_Impressionism
319,charles-reiffel_autumn-design-1922.jpg,Post_Impressionism
320,constantin-piliuta_the-peacock.jpg,Post_Impressionism
321,constantine-maleas_view-of-kalavryta.jpg,Post_Impressionism
322,david-burliuk_chrysanthemums-and-asters.jpg,Post_Impressionism
323,david-burliuk_majorca-spain.jpg,Post_Impressionism
324,dumitru-ghiatza_view-from-the-royal-palace.jpg,Post_Impressionism
325,edouard-cortes_rue-de-la-paix-1.jpg,Post_Impressionism
326,edouard-cortes_rue-royale-concorde-1.jpg,Post_Impressionism
327,edouard-cortes_the-ferryman.jpg,Post_Impressionism
328,edouard-cortes_the-triumphal-arc-winter.jpg,Post_Impressionism
329,aleksey-savrasov_volga.jpg,Realism
330,alexey-venetsianov_haymaking.jpg,Realism
331,alexey-venetsianov_head-of-an-old-peasant.jpg,Realism
332,arkhip-kuindzhi_forest-landscape.jpg,Realism
333,boris-kustodiev_house-in-uspensky-1908.jpg,Realism
334,boris-kustodiev_officers-near-the-carriage-1905.jpg,Realism
335,camille-corot_landscape-at-mornex-haute-savoie-1842.jpg,Realism
336,camille-corot_old-bridge-at-limay-on-the-seine.jpg,Realism
337,camille-corot_roman-countryside.jpg,Realism
338,camille-corot_toussaint-lemaistre-architect-1833.jpg,Realism
339,camille-pissarro_in-the-woods.jpg,Realism
340,charles-sheeler_industrial-series-1-1928.jpg,Realism
341,claude-monet_by-the-sea.jpg,Realism
342,efim-volkov_october.jpg,Realism
343,efim-volkov_warm-evening.jpg,Realism
344,allan-ramsay_robert-wood.jpg,Rococo
345,antoine-pesne_friedrich-hoffmann-german-physician.jpg,Rococo
346,antoine-pesne_heinrich-von-podewils-prussian-statesman-1731.jpg,Rococo
347,antoine-pesne_jean-philippe-baratier-presented-by-minerva-german-scholar-1735.jpg,Rococo
348,antoine-pesne_joanna-elisabeth-of-holstein-gottorp.jpg,Rococo
349,antoine-pesne_luise-ulrike-of-prussia-queen-of-sweden.jpg,Rococo
350,antoine-pesne_portrait-of-frederick-william-i-of-prussia.jpg,Rococo
351,antoine-pesne_portrait-of-sophie-dorothea-von-preu-en-1737.jpg,Rococo
352,antoine-pesne_princess-sophie-dorothea-marie-with-her-husband-frederick-william-margrave-of-brandenburg-1734.jpg,Rococo
353,antoine-pesne_self-portrait-with-daughters-1754.jpg,Rococo
354,antoine-watteau_gilles.jpg,Rococo
355,antoine-watteau_mezzetin-1719.jpg,Rococo
356,antoine-watteau_the-dance-1720.jpg,Rococo
357,antoine-watteau_the-flautist.jpg,Rococo
358,antoine-watteau_the-seducer.jpg,Rococo
359,albert-bierstadt_street-in-nassau-1878.jpg,Romanticism
360,alexander-shilov_nude-1991(3).jpg,Romanticism
361,alexander-shilov_young-gypsy-1990(4).jpg,Romanticism
362,alexey-venetsianov_portrait-of-m-a-venetsianova.jpg,Romanticism
363,alfred-stevens_the-widow.jpg,Romanticism
364,anton-melbye_the-sailing-ship-johanna-and-other-vessels-in-sundet-off-kronborg-castle-1849.jpg,Romanticism
365,arnold-bã¶cklin_on-the-pontine-swamps-1851.jpg,Romanticism
366,arthur-hughes_amy-study.jpg,Romanticism
367,arthur-hughes_april-love-1856.jpg,Romanticism
368,arthur-hughes_portrait-of-mrs-louisa-jenner.jpg,Romanticism
369,arthur-hughes_the-young-poet.jpg,Romanticism
370,caspar-david-friedrich_a-northern-spring-landscape.jpg,Romanticism
371,christen-kobke_the-view-of-the-plaster-cast-collection-at-charlottenborg-palace-1830.jpg,Romanticism
372,cornelis-springer_many-figures-in-the-streets-of-haarlem-1870.jpg,Romanticism
373,eugene-delacroix_babylonian-captivity(1).jpg,Romanticism
374,alfred-kubin_black-mass-1905.jpg,Symbolism
375,arnold-bã¶cklin_self-portrait.jpg,Symbolism
376,arnold-bã¶cklin_the-death-of-cleopatra-1872.jpg,Symbolism
377,edvard-munch_young-woman-on-the-shore-1896.jpg,Symbolism
378,felicien-rops_illustration-of-les-diaboliques-1.jpg,Symbolism
379,felicien-rops_kisses-of-death.jpg,Symbolism
380,felicien-rops_study-for-the-temptation-of-st-anthony-1878.jpg,Symbolism
381,felicien-rops_the-reader.jpg,Symbolism
382,felicien-rops_the-scraps.jpg,Symbolism
383,ferdinand-hodler_dents-du-midi-1916.jpg,Symbolism
384,fernand-khnopff_nu-aux-cheveux-noirs-1922.jpg,Symbolism
385,frantisek-kupka_admiration.jpg,Symbolism
386,frantisek-kupka_the-lotus-soul-1898.jpg,Symbolism
387,frantisek-kupka_woman-and-horse-1906.jpg,Symbolism
388,georges-lacombeâ _the-green-wave-vorhor.jpg,Symbolism
389,ad-reinhardt_newsprint-collage-1940.jpg,Synthetic_Cubism
390,georges-braque_aria-de-bach-1913.jpg,Synthetic_Cubism
391,georges-braque_checkerboard-tivoli-cinema-1913.jpg,Synthetic_Cubism
392,georges-braque_glass-and-card.jpg,Synthetic_Cubism
393,georges-braque_glass-carafe-and-newspapers-1914.jpg,Synthetic_Cubism
394,georges-braque_guitar-and-sheet-music-on-table-1918.jpg,Synthetic_Cubism
395,georges-braque_mandolin-1914.jpg,Synthetic_Cubism
396,georges-braque_newspaper-bottle-packet-of-tobacco-1914.jpg,Synthetic_Cubism
397,georges-braque_pedestal-table-1913.jpg,Synthetic_Cubism
398,georges-braque_still-life-on-a-table-1918.jpg,Synthetic_Cubism
399,georges-braque_still-life-on-a-table-with-gillette-1914.jpg,Synthetic_Cubism
400,georges-braque_still-life-with-ace-of-hearts-1914.jpg,Synthetic_Cubism
401,georges-braque_the-clarinet-valse-1912.jpg,Synthetic_Cubism
402,georges-braque_the-gray-table-1930.jpg,Synthetic_Cubism
403,georges-braque_the-green-jug.jpg,Synthetic_Cubism
404,hiroshige_benzaiten-shrine-at-inokashira-in-snow.jpg,Ukiyo_e
405,hiroshige_descending-geese-katata.jpg,Ukiyo_e
406,hiroshige_otori-shrine.jpg,Ukiyo_e
407,hiroshige_rabbits-under-moon.jpg,Ukiyo_e
408,hiroshige_seki-early-departure-from-the-daimyos-inn.jpg,Ukiyo_e
409,hiroshige_small-bird-on-a-branch-of-kaidozakura-1838.jpg,Ukiyo_e
410,hiroshige_sudden-shower-over-shin-ohashi-bridge-at-atake-from-one-hundred-views-of-edo-1856-colour-1856(1).jpg,Ukiyo_e
411,hiroshige_wind-blown-grass-across-the-moon.jpg,Ukiyo_e
412,ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg,Ukiyo_e
413,ito-jakuchu_old-pine-tree-and-peacock-1761.jpg,Ukiyo_e
414,ito-jakuchu_roosters.jpg,Ukiyo_e
415,ito-jakuchu_rousho-hakkeizu.jpg,Ukiyo_e
416,ito-jakuchu_settyu-kinkeizu.jpg,Ukiyo_e
417,joan-ponc_m-han-pres-la-cartera-poema-de-joan-brossa-1951.jpg,Ukiyo_e
418,katsushika-hokusai_cranes-from-quick-lessons-in-simplified-drawing.jpg,Ukiyo_e
